01;2020-12-13;500;15000;56;200;560;45
01;2020-12-14;543;15555;90;22;234;30
02;2020-12-13;150;3000;23;44;200;12
02;2020-12-14;96;2000;13;44;56;20
03;2020-12-13;93;3453;22;44;100;34
03;2020-12-14;88;4000;40;23;22;12
04;2020-12-13;140;4000;20;80;100;20
04;2020-12-14;97;3040;12;67;34;13
05;2020-12-13;140;3023;20;80;100;20
05;2020-12-14;97;3040;12;67;34;13
06;2020-12-13;140;1234;234;80;100;20
06;2020-12-14;97;3040;12;67;34;13
07;2020-12-13;140;6954;44;80;100;20
07;2020-12-14;97;3040;12;67;34;13
08;2020-12-13;140;5222;20;80;100;20
08;2020-12-14;97;3040;12;67;34;13
09;2020-12-13;140;12320;20;80;100;20
09;2020-12-14;97;3040;12;67;34;13
10;2020-12-13;140;7222;20;80;100;20
10;2020-12-14;97;3040;12;67;34;13
11;2020-12-13;140;2032;20;80;100;20
11;2020-12-14;97;3040;12;67;34;13
12;2020-12-13;140;6749;20;80;100;20
12;2020-12-14;97;3040;12;67;34;13
13;2020-12-13;140;8000;20;80;100;20
13;2020-12-14;97;3040;12;67;34;13
14;2020-12-13;140;2102;20;80;100;20
14;2020-12-14;97;3040;12;67;34;13
15;2020-12-13;430;12345;100;340;380;120
15;2020-12-14;356;9200;89;250;350;130
16;2020-12-13;100;3000;10;36;50;23
16;2020-12-14;80;1540;12;26;20;12
17;2020-12-13;140;569;20;80;100;20
17;2020-12-14;97;3040;12;67;34;13
18;2020-12-13;140;100;20;80;100;20
18;2020-12-14;97;3040;12;67;34;13
19;2020-12-13;140;200;20;80;100;20
19;2020-12-14;97;3040;12;67;34;13
